compliance_variant,term,coefficient,se_classical,se_driscoll_kraay,p_value,nobs
cc_basic,const,62.47342098824905,3.720534436959721,2.3053795393293983,0.0,2243
cc_basic,log_cc_basic,0.5105156138892303,0.15411397186140938,0.1317983543179759,0.0009400864609543369,2243
cc_basic,fertility,-0.9198368339579109,0.2693019313597258,0.23897771575172436,0.0006484598598170965,2243
cc_basic,lag_log_GDPpc2015,-7.347784279468903,0.3901176165562744,0.15133942908677275,0.0,2243
cc_basic,gov_exp_reduced,-0.2752474393211733,0.03960577943511429,0.057907540837686476,4.8694381860059366e-12,2243
cc_basic,inflation,-0.025542919821250062,0.00848185963669593,0.017012464465858176,0.0026308606873168827,2243
cc_basic,investment,0.17987893834073485,0.015934774625597902,0.019753269929518327,0.0,2243
cc_basic,tot_growth,-0.0007058300217263838,0.024054822559955853,0.03107073797917308,0.9765941774337294,2243
cc_basic,trade,0.053535415687837706,0.005085563657709909,0.001289376194082725,0.0,2243
cc_basic,tot_growth_x_trade,0.0006503428971802602,0.0003188511583452443,0.000540117368310904,0.04151088065657915,2243
cc_civil,const,60.371486832892,3.7228519643752214,2.5041950591783473,0.0,2243
cc_civil,log_cc_civil,1.9299821126037813,0.32637439066763313,0.19038810186467522,3.902675738132189e-09,2243
cc_civil,fertility,-1.080119586526109,0.2645540212908249,0.2682803029448001,4.616688421132942e-05,2243
cc_civil,lag_log_GDPpc2015,-7.195666267342468,0.3891597355615653,0.15236588117355931,0.0,2243
cc_civil,gov_exp_reduced,-0.25772260696347543,0.03952150839943148,0.056416782675662615,8.721534605626857e-11,2243
cc_civil,inflation,-0.024805108855600697,0.008410426955165097,0.017767756576116924,0.0032199008291953213,2243
cc_civil,investment,0.18177194986473505,0.01584684629710767,0.01881204074595283,0.0,2243
cc_civil,tot_growth,0.005904458753096364,0.02391556734772857,0.028084001221593994,0.8050193237163392,2243
cc_civil,trade,0.05183272154601186,0.005063871314972481,0.0015077800649768785,0.0,2243
cc_civil,tot_growth_x_trade,0.0005636131164184418,0.00031717825545801053,0.0004995695173111243,0.07571972639925639,2243
cc_polit,const,63.45230809255316,3.708970064331006,2.3481787307964854,0.0,2220
cc_polit,log_cc_polit,0.3776085157264009,0.34461522493469204,0.3585406267248285,0.2733198261319514,2220
cc_polit,fertility,-1.0603142852360208,0.26830123666600003,0.25681995495786847,8.010657745405325e-05,2220
cc_polit,lag_log_GDPpc2015,-7.4375213425435565,0.3906967063024017,0.16465389482042037,0.0,2220
cc_polit,gov_exp_reduced,-0.2693578169451314,0.03986305802373533,0.05821826423122944,1.822586526145642e-11,2220
cc_polit,inflation,-0.02750421009329671,0.008485332337084364,0.018871223129091518,0.0012083348547737849,2220
cc_polit,investment,0.1814711071536086,0.016000117087920263,0.021322084260397264,0.0,2220
cc_polit,tot_growth,-0.001979492380262459,0.024120246657555175,0.031080877243701295,0.9346008115988134,2220
cc_polit,trade,0.05353955177816561,0.005107724358942984,0.0014598074565092298,0.0,2220
cc_polit,tot_growth_x_trade,0.0007300983152712057,0.0003230046655646047,0.0006111869027125537,0.023903692564392065,2220
cc_prop,const,63.117690026518076,3.7203859041614082,2.3493989412121694,0.0,2243
cc_prop,log_cc_prop,0.8789827893018813,0.42306438578910516,0.3014732732569344,0.03786235705461949,2243
cc_prop,fertility,-0.9737074189352949,0.2695565474622885,0.24976172965240384,0.00031068198462635976,2243
cc_prop,lag_log_GDPpc2015,-7.44650674128532,0.3901605250977464,0.16448442925033713,0.0,2243
cc_prop,gov_exp_reduced,-0.26971767773251876,0.039854044834163604,0.05989991276575348,1.6929790902509012e-11,2243
cc_prop,inflation,-0.0266630631478736,0.008494211398677481,0.01780118715842734,0.0017190266833819745,2243
cc_prop,investment,0.17927956449110624,0.01596569579228439,0.020074446362742387,0.0,2243
cc_prop,tot_growth,0.002695579456126467,0.02408269153640955,0.029586068090322784,0.9108894971006438,2243
cc_prop,trade,0.053691553540585045,0.005095162963859769,0.0013035262022595194,0.0,2243
cc_prop,tot_growth_x_trade,0.0006204715392236015,0.00031931535742747404,0.0005237706838921947,0.05213400417141112,2243
